sent-id,token,pos,label,entity,flag
anem-sent-2431,and,CC,O,O,False
anem-sent-2431,animals,NNS,O,O,False
anem-sent-2431,.,.,O,O,False
anem-sent-2446,To,TO,O,O,False
anem-sent-2446,elucidate,VB,O,O,False
anem-sent-2446,the,DT,O,O,False
anem-sent-2446,biological,JJ,O,O,False
anem-sent-2446,role,NN,O,O,False
anem-sent-2446,of,IN,O,O,False
anem-sent-2446,the,DT,O,O,False
anem-sent-2446,endogenous,JJ,O,O,False
anem-sent-2446,angiogenesis,NN,O,O,False
anem-sent-2446,inhibitor,NN,O,O,False
anem-sent-2446,thrombospondin,VBD,O,O,False
anem-sent-2446,-,:,O,O,False
anem-sent-2446,2,CD,O,O,False
anem-sent-2446,(,(,O,O,False
anem-sent-2446,TSP,NNP,O,O,False
anem-sent-2446,-,:,O,O,False
anem-sent-2446,2,CD,O,O,False
anem-sent-2446,),),O,O,False
anem-sent-2446,during,IN,O,O,False
anem-sent-2446,multistep,NN,O,O,False
anem-sent-2446,carcinogenesis,NN,O,O,False
anem-sent-2446,",",",",O,O,False
anem-sent-2446,we,PRP,O,O,False
anem-sent-2446,subjected,VBD,O,O,False
anem-sent-2446,TSP,NNP,O,O,False
anem-sent-2446,-,:,O,O,False
anem-sent-2446,2,CD,O,O,False
anem-sent-2446,-,:,O,O,False
anem-sent-2446,deficient,NN,O,O,False
anem-sent-2446,and,CC,O,O,False
anem-sent-2446,wild,JJ,O,O,False
anem-sent-2446,-,:,O,O,False
anem-sent-2446,type,NN,O,O,False
anem-sent-2446,mice,NN,O,O,False
anem-sent-2446,to,TO,O,O,False
anem-sent-2446,a,DT,O,O,False
anem-sent-2446,chemical,NN,O,O,False
anem-sent-2446,skin,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-2446,carcinogenesis,NN,O,O,False
anem-sent-2446,regimen,NNS,O,O,False
anem-sent-2446,.,.,O,O,False
anem-sent-2447,Surprisingly,RB,O,O,False
anem-sent-2447,",",",",O,O,False
anem-sent-2447,TSP,NNP,O,O,False
anem-sent-2447,-,:,O,O,False
anem-sent-2447,2,CD,O,O,False
anem-sent-2447,expression,NN,O,O,False
anem-sent-2447,was,VBD,O,O,False
anem-sent-2447,strongly,RB,O,O,False
anem-sent-2447,upregulated,VBN,O,O,False
anem-sent-2447,in,IN,O,O,False
anem-sent-2447,the,DT,O,O,False
anem-sent-2447,mesenchymal,JJ,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2447,stroma,NN,I-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2447,of,IN,O,O,False
anem-sent-2447,wild,JJ,O,O,False
anem-sent-2447,-,:,O,O,False
anem-sent-2447,type,NN,O,O,False
anem-sent-2447,mice,NN,O,O,False
anem-sent-2447,throughout,IN,O,O,False
anem-sent-2447,the,DT,O,O,False
anem-sent-2447,consecutive,JJ,O,O,False
anem-sent-2447,stages,NNS,O,O,False
anem-sent-2447,of,IN,O,O,False
anem-sent-2447,tumorigenesis,NN,O,O,False
anem-sent-2447,whereas,IN,O,O,False
anem-sent-2447,the,DT,O,O,False
anem-sent-2447,angiogenesis,NN,O,O,False
anem-sent-2447,factor,NN,O,O,False
anem-sent-2447,",",",",O,O,False
anem-sent-2447,vascular,JJ,O,O,False
anem-sent-2447,endothelial,JJ,O,O,False
anem-sent-2447,growth,NN,O,O,False
anem-sent-2447,factor,NN,O,O,False
anem-sent-2447,",",",",O,O,False
anem-sent-2447,was,VBD,O,O,False
anem-sent-2447,induced,VBN,O,O,False
anem-sent-2447,predominantly,RB,O,O,False
anem-sent-2447,in,IN,O,O,False
anem-sent-2447,tumor,NN,O,CELL,False
anem-sent-2447,cells,NNS,O,CELL,False
anem-sent-2447,.,.,O,O,False
anem-sent-2448,TSP,NNP,O,O,False
anem-sent-2448,-,:,O,O,False
anem-sent-2448,2,CD,O,O,False
anem-sent-2448,deficiency,NN,O,O,False
anem-sent-2448,dramatically,RB,O,O,False
anem-sent-2448,enhanced,VBD,O,O,False
anem-sent-2448,susceptibility,NN,O,O,False
anem-sent-2448,to,TO,O,O,False
anem-sent-2448,skin,VB,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-2448,carcinogenesis,NN,O,O,False
anem-sent-2448,and,CC,O,O,False
anem-sent-2448,resulted,VBD,O,O,False
anem-sent-2448,in,IN,O,O,False
anem-sent-2448,accelerated,JJ,O,O,False
anem-sent-2448,and,CC,O,O,False
anem-sent-2448,increased,JJ,O,O,False
anem-sent-2448,tumor,NN,O,CANCER,False
anem-sent-2448,formation,NN,O,O,False
anem-sent-2448,.,.,O,O,False
anem-sent-2454,We,PRP,O,O,False
anem-sent-2454,did,VBD,O,O,False
anem-sent-2454,a,DT,O,O,False
anem-sent-2454,blind,NN,O,O,False
anem-sent-2454,prospective,JJ,O,O,False
anem-sent-2454,study,NN,O,O,False
anem-sent-2454,in,IN,O,O,False
anem-sent-2454,gastric,JJ,O,CANCER,False
anem-sent-2454,cancer,NN,O,CANCER,False
anem-sent-2454,to,TO,O,O,False
anem-sent-2454,assess,VB,O,O,False
anem-sent-2454,the,DT,O,O,False
anem-sent-2454,significance,NN,O,O,False
anem-sent-2454,of,IN,O,O,False
anem-sent-2454,isolated,JJ,O,CELL,False
anem-sent-2454,tumor,NN,O,CELL,False
anem-sent-2454,cells,NNS,O,CELL,False
anem-sent-2454,(,(,O,O,False
anem-sent-2454,ITC,NNP,O,CELL,False
anem-sent-2454,),),O,O,False
anem-sent-2454,and,CC,O,O,False
anem-sent-2454,to,TO,O,O,False
anem-sent-2454,test,VB,O,O,False
anem-sent-2454,the,DT,O,O,False
anem-sent-2454,hypothesis,NN,O,O,False
anem-sent-2454,that,WDT,O,O,False
anem-sent-2454,vascular,JJ,O,O,False
anem-sent-2454,endothelial,JJ,O,O,False
anem-sent-2454,growth,NN,O,O,False
anem-sent-2454,factor,NN,O,O,False
anem-sent-2454,receptor,NN,O,O,False
anem-sent-2454,-,:,O,O,False
anem-sent-2454,1,CD,O,O,False
anem-sent-2454,(,(,O,O,False
anem-sent-2454,VEGFR,NNP,O,O,False
anem-sent-2454,-,:,O,O,False
anem-sent-2454,1,CD,O,O,False
anem-sent-2454,),),O,O,False
anem-sent-2454,is,VBZ,O,O,False
anem-sent-2454,expressed,VBN,O,O,False
anem-sent-2454,within,IN,O,O,False
anem-sent-2454,the,DT,O,O,False
anem-sent-2454,bone,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2454,marrow,NN,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2454,at,IN,O,O,False
anem-sent-2454,tumor,NN,O,CANCER,False
anem-sent-2454,-,:,O,O,False
anem-sent-2454,specific,NN,O,O,False
anem-sent-2454,",",",",O,O,False
anem-sent-2454,premetastatic,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2454,sites,NNS,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2454,.,.,O,O,False
anem-sent-2455,EXPERIMENTAL,NNP,O,O,False
anem-sent-2455,DESIGN,NN,O,O,False
anem-sent-2455,:,:,O,O,False
anem-sent-2455,Both,DT,O,O,False
anem-sent-2455,bone,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2455,marrow,NN,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2455,and,CC,O,O,False
anem-sent-2455,peripheral,JJ,O,ORGANISM_SUBSTANCE,False
anem-sent-2455,blood,NN,O,ORGANISM_SUBSTANCE,False
anem-sent-2455,samples,NNS,O,ORGANISM_SUBSTANCE,False
anem-sent-2455,from,IN,O,O,False
anem-sent-2455,810,CD,O,O,False
anem-sent-2455,gastric,JJ,O,CANCER,False
anem-sent-2455,cancer,NN,O,CANCER,False
anem-sent-2455,patients,NNS,O,O,False
anem-sent-2455,were,VBD,O,O,False
anem-sent-2455,collected,VBN,O,O,False
anem-sent-2455,at,IN,O,O,False
anem-sent-2455,the,DT,O,O,False
anem-sent-2455,Central,NNP,O,O,False
anem-sent-2455,Hospital,NNP,O,O,False
anem-sent-2455,",",",",O,O,False
anem-sent-2455,National,NNP,O,O,False
anem-sent-2455,Cancer,NNP,O,O,False
anem-sent-2455,Center,NNP,O,O,False
anem-sent-2455,(,(,O,O,False
anem-sent-2455,Tokyo,NNP,O,O,False
anem-sent-2455,",",",",O,O,False
anem-sent-2455,Japan,NNP,O,O,False
anem-sent-2455,),),O,O,False
anem-sent-2455,.,.,O,O,False
anem-sent-2457,RESULTS,NN,O,O,False
anem-sent-2457,:,:,O,O,False
anem-sent-2457,ITCs,NNP,O,CELL,False
anem-sent-2457,were,VBD,O,O,False
anem-sent-2457,observed,VBN,O,O,False
anem-sent-2457,in,IN,O,O,False
anem-sent-2457,peripheral,JJ,O,ORGANISM_SUBSTANCE,False
anem-sent-2457,blood,NN,O,ORGANISM_SUBSTANCE,False
anem-sent-2457,and,CC,O,O,False
anem-sent-2457,bone,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2457,marrow,NN,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2457,even,RB,O,O,False
anem-sent-2457,in,IN,O,O,False
anem-sent-2457,early,JJ,O,O,False
anem-sent-2457,stages,NNS,O,O,False
anem-sent-2457,of,IN,O,O,False
anem-sent-2457,gastric,JJ,O,CANCER,False
anem-sent-2457,cancer,NN,O,CANCER,False
anem-sent-2457,.,.,O,O,False
anem-sent-2458,The,DT,O,O,False
anem-sent-2458,frequency,NN,O,O,False
anem-sent-2458,of,IN,O,O,False
anem-sent-2458,ITC,NNP,O,CELL,False
anem-sent-2458,in,IN,O,O,False
anem-sent-2458,bone,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2458,marrow,NN,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2458,was,VBD,O,O,False
anem-sent-2458,significantly,RB,O,O,False
anem-sent-2458,associated,VBN,O,O,False
anem-sent-2458,with,IN,O,O,False
anem-sent-2458,the,DT,O,O,False
anem-sent-2458,stage,NN,O,O,False
anem-sent-2458,of,IN,O,O,False
anem-sent-2458,disease,NN,O,O,False
anem-sent-2458,by,IN,O,O,False
anem-sent-2458,ANOVA,NNP,O,O,False
anem-sent-2458,(,(,O,O,False
anem-sent-2458,P,NNP,O,O,False
anem-sent-2458,<,VBZ,O,O,False
anem-sent-2458,0,CD,O,O,False
anem-sent-2458,.,.,O,O,False
anem-sent-2458,01,CD,O,O,False
anem-sent-2458,),),O,O,False
anem-sent-2458,.,.,O,O,False
anem-sent-2463,This,DT,O,O,False
anem-sent-2463,study,NN,O,O,False
anem-sent-2463,indicates,VBZ,O,O,False
anem-sent-2463,that,IN,O,O,False
anem-sent-2463,the,DT,O,O,False
anem-sent-2463,simultaneous,JJ,O,O,False
anem-sent-2463,presence,NN,O,O,False
anem-sent-2463,of,IN,O,O,False
anem-sent-2463,ITC,NNP,O,CELL,False
anem-sent-2463,and,CC,O,O,False
anem-sent-2463,VEGFR,NNP,O,O,False
anem-sent-2463,-,:,O,O,False
anem-sent-2463,1,CD,O,O,False
anem-sent-2463,expression,NN,O,O,False
anem-sent-2463,at,IN,O,O,False
anem-sent-2463,premetastatic,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2463,sites,NNS,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2463,is,VBZ,O,O,False
anem-sent-2463,clinically,RB,O,O,False
anem-sent-2463,significant,JJ,O,O,False
anem-sent-2463,for,IN,O,O,False
anem-sent-2463,disease,NN,O,O,False
anem-sent-2463,progression,NN,O,O,False
anem-sent-2463,.,.,O,O,False
anem-sent-2468,METHODS,NN,O,O,False
anem-sent-2468,:,:,O,O,False
anem-sent-2468,Tumor,NN,O,CANCER,False
anem-sent-2468,biopsy,NN,O,CANCER,False
anem-sent-2468,specimens,NNS,O,CANCER,False
anem-sent-2468,and,CC,O,O,False
anem-sent-2468,serum,NN,O,ORGANISM_SUBSTANCE,False
anem-sent-2468,were,VBD,O,O,False
anem-sent-2468,obtained,VBN,O,O,False
anem-sent-2468,from,IN,O,O,False
anem-sent-2468,37,CD,O,O,False
anem-sent-2468,neuroblastoma,JJ,O,CANCER,False
anem-sent-2468,patients,NNS,O,O,False
anem-sent-2468,;,:,O,O,False
anem-sent-2468,adrenal,JJ,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2468,biopsy,NN,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2468,sections,NNS,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2468,and,CC,O,O,False
anem-sent-2468,sera,NN,O,ORGANISM_SUBSTANCE,False
anem-sent-2468,of,IN,O,O,False
anem-sent-2468,7,CD,O,O,False
anem-sent-2468,normal,JJ,O,O,False
anem-sent-2468,children,NNS,O,O,False
anem-sent-2468,served,VBD,O,O,False
anem-sent-2468,as,IN,O,O,False
anem-sent-2468,controls,NNS,O,O,False
anem-sent-2468,.,.,O,O,False
anem-sent-2471,RESULTS,NN,O,O,False
anem-sent-2471,:,:,O,O,False
anem-sent-2471,VEGF,JJ,O,O,False
anem-sent-2471,isoforms,NNS,O,O,False
anem-sent-2471,and,CC,O,O,False
anem-sent-2471,its,PRP$,O,O,False
anem-sent-2471,receptors,NNS,O,O,False
anem-sent-2471,',POS,O,O,False
anem-sent-2471,mRNA,NNS,O,O,False
anem-sent-2471,were,VBD,O,O,False
anem-sent-2471,expressed,VBN,O,O,False
anem-sent-2471,in,IN,O,O,False
anem-sent-2471,neuroblastoma,NN,O,CANCER,False
anem-sent-2471,and,CC,O,O,False
anem-sent-2471,control,NN,O,O,False
anem-sent-2471,tissues,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2471,.,.,O,O,False
anem-sent-2481,It,PRP,O,O,False
anem-sent-2481,has,VBZ,O,O,False
anem-sent-2481,also,RB,O,O,False
anem-sent-2481,been,VBN,O,O,False
anem-sent-2481,demonstrated,VBN,O,O,False
anem-sent-2481,that,IN,O,O,False
anem-sent-2481,MTSS1,NNP,O,O,False
anem-sent-2481,is,VBZ,O,O,False
anem-sent-2481,involved,VBN,O,O,False
anem-sent-2481,in,IN,O,O,False
anem-sent-2481,the,DT,O,O,False
anem-sent-2481,Shh,NNP,O,O,False
anem-sent-2481,signaling,VBG,O,O,False
anem-sent-2481,pathway,RB,O,O,False
anem-sent-2481,in,IN,O,O,False
anem-sent-2481,the,DT,O,O,False
anem-sent-2481,developing,VBG,O,O,False
anem-sent-2481,hair,NN,B-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2481,follicle,NN,I-ANATOMICAL-ENTITY,MULTI-TISSUE_STRUCTURE,True
anem-sent-2481,and,CC,O,O,False
anem-sent-2481,in,IN,O,O,False
anem-sent-2481,basal,NN,O,CANCER,False
anem-sent-2481,cell,NN,O,CANCER,False
anem-sent-2481,carcinomas,NN,O,CANCER,False
anem-sent-2481,of,IN,O,O,False
anem-sent-2481,the,DT,O,O,False
anem-sent-2481,skin,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-2481,.,.,O,O,False
anem-sent-2490,In,IN,O,O,False
anem-sent-2490,addition,NN,O,O,False
anem-sent-2490,to,TO,O,O,False
anem-sent-2490,p16,VB,O,O,False
anem-sent-2490,(,(,O,O,False
anem-sent-2490,INK4A,NNP,O,O,False
anem-sent-2490,),),O,O,False
anem-sent-2490,",",",",O,O,False
anem-sent-2490,the,DT,O,O,False
anem-sent-2490,INK4A,NNP,O,O,False
anem-sent-2490,locus,NN,O,O,False
anem-sent-2490,encodes,VBZ,O,O,False
anem-sent-2490,a,DT,O,O,False
anem-sent-2490,splice,NN,O,O,False
anem-sent-2490,variant,NN,O,O,False
anem-sent-2490,",",",",O,O,False
anem-sent-2490,termed,VBD,O,O,False
anem-sent-2490,p12,SYM,O,O,False
anem-sent-2490,-,:,O,O,False
anem-sent-2490,-,:,O,O,False
anem-sent-2490,specifically,RB,O,O,False
anem-sent-2490,expressed,VBN,O,O,False
anem-sent-2490,in,IN,O,O,False
anem-sent-2490,human,JJ,O,O,False
anem-sent-2490,pancreas,NNS,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-2490,-,:,O,O,False
anem-sent-2490,-,:,O,O,False
anem-sent-2490,and,CC,O,O,False
anem-sent-2490,ARF,NNP,O,O,False
anem-sent-2490,",",",",O,O,False
anem-sent-2490,a,DT,O,O,False
anem-sent-2490,protein,NN,O,O,False
anem-sent-2490,encoded,VBN,O,O,False
anem-sent-2490,by,IN,O,O,False
anem-sent-2490,an,DT,O,O,False
anem-sent-2490,alternative,JJ,O,O,False
anem-sent-2490,reading,NN,O,O,False
anem-sent-2490,frame,NN,O,O,False
anem-sent-2490,that,WDT,O,O,False
anem-sent-2490,acts,VBZ,O,O,False
anem-sent-2490,as,IN,O,O,False
anem-sent-2490,a,DT,O,O,False
anem-sent-2490,tumor,NN,O,CANCER,False
anem-sent-2490,suppressor,NN,O,O,False
anem-sent-2490,through,IN,O,O,False
anem-sent-2490,the,DT,O,O,False
anem-sent-2490,p53,NN,O,O,False
anem-sent-2490,pathway,NN,O,O,False
anem-sent-2490,.,.,O,O,False
anem-sent-2492,We,PRP,O,O,False
anem-sent-2492,show,VBP,O,O,False
anem-sent-2492,here,RB,O,O,False
anem-sent-2492,that,IN,O,O,False
anem-sent-2492,p10,NN,O,O,False
anem-sent-2492,",",",",O,O,False
anem-sent-2492,which,WDT,O,O,False
anem-sent-2492,arises,VBZ,O,O,False
anem-sent-2492,from,IN,O,O,False
anem-sent-2492,the,DT,O,O,False
anem-sent-2492,use,NN,O,O,False
anem-sent-2492,of,IN,O,O,False
anem-sent-2492,an,DT,O,O,False
anem-sent-2492,alternative,JJ,O,O,False
anem-sent-2492,splice,NN,O,O,False
anem-sent-2492,donor,NN,O,O,False
anem-sent-2492,site,NN,O,O,False
anem-sent-2492,within,IN,O,O,False
anem-sent-2492,intron,NN,O,CELLULAR_COMPONENT,False
anem-sent-2492,1,CD,O,CELLULAR_COMPONENT,False
anem-sent-2492,",",",",O,O,False
anem-sent-2492,is,VBZ,O,O,False
anem-sent-2492,conserved,VBN,O,O,False
anem-sent-2492,in,IN,O,O,False
anem-sent-2492,the,DT,O,O,False
anem-sent-2492,mouse,NN,O,O,False
anem-sent-2492,genome,NN,O,O,False
anem-sent-2492,and,CC,O,O,False
anem-sent-2492,is,VBZ,O,O,False
anem-sent-2492,widely,RB,O,O,False
anem-sent-2492,expressed,VBN,O,O,False
anem-sent-2492,in,IN,O,O,False
anem-sent-2492,mouse,NN,O,O,False
anem-sent-2492,tissues,NNS,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2492,.,.,O,O,False
anem-sent-2497,Contemporary,JJ,O,O,False
anem-sent-2497,perspectives,NNS,O,O,False
anem-sent-2497,on,IN,O,O,False
anem-sent-2497,vital,JJ,O,O,False
anem-sent-2497,pulp,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2497,therapy,NN,O,O,False
anem-sent-2497,:,:,O,O,False
anem-sent-2497,views,NNS,O,O,False
anem-sent-2497,from,IN,O,O,False
anem-sent-2497,the,DT,O,O,False
anem-sent-2497,endodontists,NNS,O,O,False
anem-sent-2497,and,CC,O,O,False
anem-sent-2497,pediatric,JJ,O,O,False
anem-sent-2497,dentists,NNS,O,O,False
anem-sent-2497,.,.,O,O,False
anem-sent-2498,The,DT,O,O,False
anem-sent-2498,purpose,NN,O,O,False
anem-sent-2498,of,IN,O,O,False
anem-sent-2498,this,DT,O,O,False
anem-sent-2498,study,NN,O,O,False
anem-sent-2498,was,VBD,O,O,False
anem-sent-2498,to,TO,O,O,False
anem-sent-2498,determine,VB,O,O,False
anem-sent-2498,the,DT,O,O,False
anem-sent-2498,level,NN,O,O,False
anem-sent-2498,of,IN,O,O,False
anem-sent-2498,agreement,NN,O,O,False
anem-sent-2498,between,IN,O,O,False
anem-sent-2498,pediatric,JJ,O,O,False
anem-sent-2498,dentists,NNS,O,O,False
anem-sent-2498,and,CC,O,O,False
anem-sent-2498,endodontists,NNS,O,O,False
anem-sent-2498,at,IN,O,O,False
anem-sent-2498,a,DT,O,O,False
anem-sent-2498,pulp,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2498,therapy,NN,O,O,False
anem-sent-2498,symposium,NN,O,O,False
anem-sent-2498,conjointly,RB,O,O,False
anem-sent-2498,sponsored,VBN,O,O,False
anem-sent-2498,by,IN,O,O,False
anem-sent-2498,the,DT,O,O,False
anem-sent-2498,American,NNP,O,O,False
anem-sent-2498,Association,NNP,O,O,False
anem-sent-2498,of,IN,O,O,False
anem-sent-2498,Endodontists,NNP,O,O,False
anem-sent-2498,(,(,O,O,False
anem-sent-2498,AAE,NNP,O,O,False
anem-sent-2498,),),O,O,False
anem-sent-2498,and,CC,O,O,False
anem-sent-2498,the,DT,O,O,False
anem-sent-2498,American,JJ,O,O,False
anem-sent-2498,Academy,NNP,O,O,False
anem-sent-2498,of,IN,O,O,False
anem-sent-2498,Pediatric,NNP,O,O,False
anem-sent-2498,Dentistry,NNP,O,O,False
anem-sent-2498,(,(,O,O,False
anem-sent-2498,AAPD,NNP,O,O,False
anem-sent-2498,),),O,O,False
anem-sent-2498,on,IN,O,O,False
anem-sent-2498,November,NNP,O,O,False
anem-sent-2498,2,CD,O,O,False
anem-sent-2498,-,:,O,O,False
anem-sent-2498,3,CD,O,O,False
anem-sent-2498,",",",",O,O,False
anem-sent-2498,2007,CD,O,O,False
anem-sent-2498,.,.,O,O,False
anem-sent-2500,Opinions,NNS,O,O,False
anem-sent-2500,on,IN,O,O,False
anem-sent-2500,3,CD,O,O,False
anem-sent-2500,areas,NNS,O,O,False
anem-sent-2500,were,VBD,O,O,False
anem-sent-2500,sought,VBN,O,O,False
anem-sent-2500,:,:,O,O,False
anem-sent-2500,pulp,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2500,therapy,NN,O,O,False
anem-sent-2500,for,IN,O,O,False
anem-sent-2500,cariously,RB,O,PATHOLOGICAL_FORMATION,False
anem-sent-2500,involved,JJ,O,O,False
anem-sent-2500,primary,JJ,O,O,False
anem-sent-2500,teeth,NNS,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-2500,;,:,O,O,False
anem-sent-2500,indirect,JJ,O,O,False
anem-sent-2500,pulp,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2500,treatment,NN,O,O,False
anem-sent-2500,(,(,O,O,False
anem-sent-2500,IPT,NNP,O,O,False
anem-sent-2500,),),O,O,False
anem-sent-2500,for,IN,O,O,False
anem-sent-2500,cariously,RB,O,PATHOLOGICAL_FORMATION,False
anem-sent-2500,involved,JJ,O,O,False
anem-sent-2500,immature,NN,O,O,False
anem-sent-2500,permanent,JJ,O,O,False
anem-sent-2500,teeth,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-2500,;,:,O,O,False
anem-sent-2500,and,CC,O,O,False
anem-sent-2500,innovative,JJ,O,O,False
anem-sent-2500,treatment,NN,O,O,False
anem-sent-2500,options,NNS,O,O,False
anem-sent-2500,including,VBG,O,O,False
anem-sent-2500,pulpal,JJ,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2500,revascularization,NN,O,O,False
anem-sent-2500,and,CC,O,O,False
anem-sent-2500,regeneration,NN,O,O,False
anem-sent-2500,.,.,O,O,False
anem-sent-2502,Comparisons,NNS,O,O,False
anem-sent-2502,of,IN,O,O,False
anem-sent-2502,presymposium,NN,O,O,False
anem-sent-2502,and,CC,O,O,False
anem-sent-2502,postsymposium,NN,O,O,False
anem-sent-2502,responses,NNS,O,O,False
anem-sent-2502,and,CC,O,O,False
anem-sent-2502,between,IN,O,O,False
anem-sent-2502,the,DT,O,O,False
anem-sent-2502,2,CD,O,O,False
anem-sent-2502,groups,NNS,O,O,False
anem-sent-2502,of,IN,O,O,False
anem-sent-2502,attendees,NNS,O,O,False
anem-sent-2502,indicated,VBD,O,O,False
anem-sent-2502,that,IN,O,O,False
anem-sent-2502,the,DT,O,O,False
anem-sent-2502,pediatric,JJ,O,O,False
anem-sent-2502,dentistry,NN,O,O,False
anem-sent-2502,and,CC,O,O,False
anem-sent-2502,endodontic,JJ,O,O,False
anem-sent-2502,communities,NNS,O,O,False
anem-sent-2502,agree,VBP,O,O,False
anem-sent-2502,that,IN,O,O,False
anem-sent-2502,formocresol,NN,O,O,False
anem-sent-2502,will,MD,O,O,False
anem-sent-2502,be,VB,O,O,False
anem-sent-2502,replaced,VBN,O,O,False
anem-sent-2502,as,IN,O,O,False
anem-sent-2502,a,DT,O,O,False
anem-sent-2502,primary,JJ,O,O,False
anem-sent-2502,tooth,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-2502,pulpotomy,NN,O,O,False
anem-sent-2502,agent,NN,O,O,False
anem-sent-2502,",",",",O,O,False
anem-sent-2502,that,IN,O,O,False
anem-sent-2502,mineral,JJ,O,O,False
anem-sent-2502,trioxide,NN,O,O,False
anem-sent-2502,is,VBZ,O,O,False
anem-sent-2502,the,DT,O,O,False
anem-sent-2502,first,JJ,O,O,False
anem-sent-2502,choice,NN,O,O,False
anem-sent-2502,to,TO,O,O,False
anem-sent-2502,take,VB,O,O,False
anem-sent-2502,its,PRP$,O,O,False
anem-sent-2502,place,NN,O,O,False
anem-sent-2502,",",",",O,O,False
anem-sent-2502,that,WDT,O,O,False
anem-sent-2502,IPT,VBZ,O,O,False
anem-sent-2502,in,IN,O,O,False
anem-sent-2502,primary,JJ,O,O,False
anem-sent-2502,teeth,NNS,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-2502,holds,VBZ,O,O,False
anem-sent-2502,hope,VBP,O,O,False
anem-sent-2502,as,IN,O,O,False
anem-sent-2502,a,DT,O,O,False
anem-sent-2502,replacement,NN,O,O,False
anem-sent-2502,for,IN,O,O,False
anem-sent-2502,pulpotomy,NN,O,O,False
anem-sent-2502,",",",",O,O,False
anem-sent-2502,and,CC,O,O,False
anem-sent-2502,that,IN,O,O,False
anem-sent-2502,IPT,NNP,O,O,False
anem-sent-2502,is,VBZ,O,O,False
anem-sent-2502,an,DT,O,O,False
anem-sent-2502,acceptable,JJ,O,O,False
anem-sent-2502,pulp,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2502,therapy,NN,O,O,False
anem-sent-2502,technique,NN,O,O,False
anem-sent-2502,for,IN,O,O,False
anem-sent-2502,cariously,RB,O,PATHOLOGICAL_FORMATION,False
anem-sent-2502,involved,VBN,O,O,False
anem-sent-2502,young,JJ,O,O,False
anem-sent-2502,permanent,JJ,O,O,False
anem-sent-2502,teeth,NN,B-ANATOMICAL-ENTITY,ORGAN,True
anem-sent-2502,.,.,O,O,False
anem-sent-2503,Both,DT,O,O,False
anem-sent-2503,groups,NNS,O,O,False
anem-sent-2503,believe,VBP,O,O,False
anem-sent-2503,that,IN,O,O,False
anem-sent-2503,pulp,NN,B-ANATOMICAL-ENTITY,TISSUE,True
anem-sent-2503,revascularization,NN,O,O,False
anem-sent-2503,and,CC,O,O,False
anem-sent-2503,regeneration,NN,O,O,False
anem-sent-2503,will,MD,O,O,False
anem-sent-2503,be,VB,O,O,False
anem-sent-2503,viable,JJ,O,O,False
anem-sent-2503,treatment,NN,O,O,False
anem-sent-2503,modalities,NNS,O,O,False
